Date,BIZD,BLOK,DBO,GLD,IWM,SHY,SPY,STIP,USRT,UUP,VGLT,VWO
2014-05-07,10.982366561889648,,27.740644454956055,124.16999816894531,101.06288146972656,78.78630065917969,166.0185089111328,93.74065399169922,33.86629104614258,20.514341354370117,59.62704849243164,34.98047637939453
2014-05-08,10.85934829711914,,27.624452590942383,124.16999816894531,100.04437255859375,78.80497741699219,165.84181213378906,93.84201049804688,33.80363082885742,20.56279182434082,59.46533966064453,34.887718200683594
2014-05-09,10.825794219970703,,27.576040267944336,124.0999984741211,100.96195983886719,78.83294677734375,166.08917236328125,93.82357788085938,33.86629104614258,20.688766479492188,59.31207275390625,34.86241912841797
2014-05-12,10.965593338012695,,27.760007858276367,124.94000244140625,103.25590515136719,78.81428527832031,167.7062225341797,93.79592895507812,33.97590637207031,20.708148956298828,59.03971481323242,35.427433013916016
2014-05-13,10.909673690795898,,28.089216232299805,124.5999984741211,102.24656677246094,78.84224700927734,167.8564910888672,93.84201049804688,33.764488220214844,20.7565975189209,59.524871826171875,35.579227447509766
2014-05-14,10.870529174804688,,28.205406188964844,125.80999755859375,100.58574676513672,78.87024688720703,167.06117248535156,94.02630615234375,33.889774322509766,20.74690818786621,60.171817779541016,35.81535720825195
2014-05-15,10.81461238861084,,28.060169219970703,124.7699966430664,99.90672302246094,78.87952423095703,165.59439086914062,94.16452026367188,33.80363082885742,20.72752571105957,60.520790100097656,35.49489974975586
2014-05-16,10.792243957519531,,28.215091705322266,124.5,100.53987884521484,78.88890838623047,166.16873168945312,94.1737289428711,34.05420684814453,20.72752571105957,60.384605407714844,35.93342208862305
2014-05-19,10.920856475830078,,28.370012283325195,124.58000183105469,101.62259674072266,78.90753173828125,166.7784423828125,94.15531158447266,33.95241165161133,20.72752571105957,60.01009750366211,35.950294494628906
2014-05-20,10.85934829711914,,28.505569458007812,124.69000244140625,100.0718994140625,78.9168472290039,165.7269287109375,94.22901153564453,33.86629104614258,20.737215042114258,60.09520721435547,35.64669418334961
2014-05-21,10.887308120727539,,28.805728912353516,124.38999938964844,100.58574676513672,78.9168472290039,167.123046875,94.26587677001953,33.717506408691406,20.737215042114258,59.754737854003906,35.89969253540039
2014-05-22,10.965593338012695,,28.844459533691406,124.66999816894531,101.63179779052734,78.89822387695312,167.52952575683594,94.31197357177734,33.6783561706543,20.77597999572754,59.68663787841797,36.17798614501953
2014-05-23,11.049471855163574,,28.970335006713867,124.51000213623047,102.7420654296875,78.87952423095703,168.20106506347656,94.302734375,33.7879753112793,20.814741134643555,60.018592834472656,36.17798614501953
2014-05-27,11.094202995300293,,28.91223907470703,121.8499984741211,104.21939086914062,78.89822387695312,169.23492431640625,94.31197357177734,33.5060920715332,20.8050479888916,60.30801773071289,35.88282012939453
2014-05-28,11.094202995300293,,28.55398178100586,121.19999694824219,103.6780014038086,78.9168472290039,169.11123657226562,94.34882354736328,33.905426025390625,20.863191604614258,61.02300262451172,36.01774978637695
2014-05-29,11.150121688842773,,28.737951278686523,120.94000244140625,104.02669525146484,78.90753173828125,169.98605346679688,94.35801696777344,33.92110061645508,20.85350227355957,60.67404556274414,36.059913635253906
2014-05-30,11.116571426391602,,28.534616470336914,120.43000030517578,103.55870819091797,78.92619323730469,170.25994873046875,94.31197357177734,34.132511138916016,20.8050479888916,60.61444091796875,35.59610366821289
2014-06-02,11.08861255645752,,28.42810821533203,119.69999694824219,102.9990005493164,78.87300109863281,170.45436096191406,94.2288818359375,34.16383361816406,20.882572174072266,60.23302459716797,35.773193359375
2014-06-03,11.08301830291748,,28.54429817199707,120.01000213623047,102.7512435913086,78.8543701171875,170.3660430908203,94.11811065673828,34.64931106567383,20.863191604614258,59.64426803588867,35.9755859375
2014-06-04,11.027101516723633,,28.447471618652344,119.76000213623047,103.15497589111328,78.8823471069336,170.7106475830078,94.09041595458984,34.16383361816406,20.882572174072266,59.49065017700195,35.773193359375
2014-06-05,11.07742977142334,,28.476520538330078,120.66000366210938,105.32048034667969,78.89166259765625,171.82398986816406,94.2104263305664,34.6414909362793,20.79535675048828,59.6271858215332,36.17798614501953
2014-06-06,11.19485855102539,,28.51525115966797,120.61000061035156,106.32984161376953,78.87300109863281,172.6457977294922,94.15504455566406,34.52402114868164,20.8050479888916,59.61014938354492,36.565914154052734
2014-06-09,11.233999252319336,,28.844459533691406,120.6500015258789,107.26576232910156,78.81707763671875,172.82252502441406,94.1365737915039,34.18731689453125,20.882572174072266,59.558921813964844,36.793601989746094
2014-06-10,11.233999252319336,,28.902555465698242,121.38999938964844,107.0547103881836,78.79840850830078,172.84024047851562,94.1365737915039,33.81930160522461,20.92133331298828,59.20907974243164,36.93695831298828
2014-06-11,11.233999252319336,,28.931602478027344,121.41000366210938,106.53170013427734,78.8263931274414,172.2393341064453,94.14579772949219,33.84278869628906,20.92133331298828,59.379764556884766,36.81046676635742
2014-06-12,11.228408813476562,,29.46414566040039,122.63999938964844,105.88021850585938,78.8543701171875,171.01992797851562,94.31198120117188,33.73316955566406,20.872880935668945,59.82345962524414,36.64179611206055
2014-06-13,11.233999252319336,,29.386686325073242,122.95999908447266,106.063720703125,78.8077163696289,171.54129028320312,94.21963500976562,33.740989685058594,20.872880935668945,59.87465286254883,36.776737213134766
2014-06-16,11.250774383544922,,29.560972213745117,122.41999816894531,106.57757568359375,78.7890625,171.68264770507812,94.1365737915039,33.65486145019531,20.814741134643555,59.951446533203125,36.54059982299805
2014-06-17,11.329061508178711,,29.483510971069336,122.27999877929688,107.33000946044922,78.7237777709961,172.15982055664062,94.14579772949219,33.67051696777344,20.872880935668945,59.58454895019531,36.565914154052734
2014-06-18,11.373793601989746,,29.62874984741211,122.66999816894531,108.05489349365234,78.7890625,173.42340087890625,94.32117462158203,33.95241165161133,20.8050479888916,59.866119384765625,36.98755645751953
2014-06-19,11.345836639404297,,29.715892791748047,126.94000244140625,108.14664459228516,78.7797622680664,173.6178436279297,94.40426635742188,34.132511138916016,20.766286849975586,59.32001876831055,36.75986862182617
2014-06-20,11.323468208312988,,29.841766357421875,126.5,108.50450134277344,78.7797622680664,173.97030639648438,94.52426147460938,34.26561737060547,20.77597999572754,59.53334426879883,36.776737213134766
2014-06-23,11.379386901855469,,29.803037643432617,126.8499984741211,108.29344940185547,78.7797622680664,173.91705322265625,94.48731994628906,34.195159912109375,20.737215042114258,59.5418701171875,36.60807418823242
2014-06-24,11.362613677978516,,29.841766357421875,126.9800033569336,107.13732147216797,78.8077163696289,172.86932373046875,94.55195617675781,34.228328704833984,20.7565975189209,60.02824783325195,36.555274963378906
2014-06-25,11.40175724029541,,29.957958221435547,126.98999786376953,108.04570770263672,78.81707763671875,173.65066528320312,94.56119537353516,34.180946350097656,20.737215042114258,60.087982177734375,36.70855712890625
2014-06-26,11.603062629699707,,29.773990631103516,126.7300033569336,107.8622055053711,78.8357162475586,173.52638244628906,94.55195617675781,34.14145278930664,20.74690818786621,60.523155212402344,36.69152069091797
2014-06-27,11.597471237182617,,29.812721252441406,126.66000366210938,108.58708953857422,78.8543701171875,173.86373901367188,94.5981216430664,34.3151969909668,20.6790771484375,60.43781661987305,36.78518295288086
2014-06-30,11.781998634338379,,29.783672332763672,128.0399932861328,109.01834869384766,78.8636703491211,173.7749786376953,94.60733032226562,34.45735549926758,20.601552963256836,60.53169631958008,36.7255744934082
2014-07-01,11.816105842590332,,29.773990631103516,127.69999694824219,110.1286392211914,78.83103942871094,174.93807983398438,94.5759048461914,34.46525192260742,20.611244201660156,60.05093002319336,37.05766677856445
2014-07-02,11.838833808898926,,29.46414566040039,127.69999694824219,109.70402526855469,78.80305480957031,175.11563110351562,94.50187683105469,34.378379821777344,20.650005340576172,59.44359588623047,37.27906036376953
2014-07-03,11.782001495361328,,29.386686325073242,127.16000366210938,110.3672103881836,78.79373931884766,175.9768829345703,94.5296401977539,34.25202178955078,20.72752571105957,59.28104782104492,37.47490310668945
2014-07-07,11.736531257629395,,29.318906784057617,127.0199966430664,108.47894287109375,78.77505493164062,175.36424255371094,94.51112365722656,34.35468673706055,20.737215042114258,59.734432220458984,37.55154037475586
2014-07-08,11.622861862182617,,29.251129150390625,127.06999969482422,107.16172790527344,78.79373931884766,174.2366943359375,94.50187683105469,34.449466705322266,20.72752571105957,60.196372985839844,37.38975143432617
2014-07-09,11.71947956085205,,28.960649490356445,127.83999633789062,107.29991149902344,78.80305480957031,175.0179901123047,94.52037811279297,34.47315216064453,20.6790771484375,60.34175491333008,37.611141204833984
2014-07-10,11.63422679901123,,29.19303321838379,128.5399932861328,106.15774536132812,78.84037017822266,174.32542419433594,94.5296401977539,34.59951400756836,20.708148956298828,60.418766021728516,37.38123321533203
2014-07-11,11.645594596862793,,28.67017364501953,128.77999877929688,106.01957702636719,78.85904693603516,174.565185546875,94.59439086914062,34.64690017700195,20.717836380004883,60.692501068115234,37.44935989379883
2014-07-14,11.679694175720215,,28.873506546020508,125.72000122070312,106.56302642822266,78.84970092773438,175.44418334960938,94.46485900878906,34.7574577331543,20.708148956298828,60.4444465637207,37.73887634277344
2014-07-15,11.679694175720215,,28.505569458007812,124.52999877929688,105.5129623413086,78.81236267089844,175.11563110351562,94.40010070800781,34.78907012939453,20.77597999572754,60.375980377197266,37.68777847290039
2014-07-16,11.628546714782715,,28.689538955688477,124.97000122070312,105.22740173339844,78.80305480957031,175.7638397216797,94.34459686279297,34.844337463378906,20.824430465698242,60.57270431518555,37.80698776245117
2014-07-17,11.5319242477417,,28.854143142700195,127.08999633789062,103.60627746582031,78.86836242675781,173.76609802246094,94.46485900878906,34.71798324584961,20.814741134643555,61.32550811767578,37.08320999145508
2014-07-18,11.594440460205078,,28.737951278686523,126.12999725341797,105.21820068359375,78.80305480957031,175.54185485839844,94.47412109375,35.22342300415039,20.814741134643555,61.205772399902344,37.662235260009766
2014-07-21,11.611493110656738,,29.01874542236328,126.33999633789062,104.79450988769531,78.81236267089844,175.21328735351562,94.47412109375,34.99440002441406,20.8050479888916,61.45383071899414,37.7984733581543
2014-07-22,11.554656982421875,,28.931602478027344,125.73999786376953,105.67877960205078,78.81236267089844,175.9768829345703,94.40010070800781,35.11286926269531,20.872880935668945,61.49656677246094,38.19017791748047
2014-07-23,11.628546714782715,,29.009063720703125,125.62000274658203,105.80770874023438,78.84037017822266,176.36752319335938,94.3908462524414,35.160247802734375,20.882572174072266,61.43670654296875,38.19868087768555
2014-07-24,11.674015045166016,,28.883190155029297,124.3499984741211,105.59586334228516,78.81236267089844,176.37644958496094,94.34459686279297,34.98649978637695,20.91164207458496,61.077457427978516,38.38603210449219
2014-07-25,11.730850219726562,,28.91223907470703,125.79000091552734,104.63790130615234,78.82171630859375,175.55072021484375,94.40936279296875,34.883827209472656,20.95040512084961,61.65055847167969,38.232749938964844
2014-07-28,11.68537712097168,,28.728267669677734,125.58000183105469,104.11289978027344,78.78437042236328,175.62173461914062,94.37232971191406,35.120758056640625,20.95040512084961,61.45383071899414,38.437110900878906
2014-07-29,11.622861862182617,,28.583030700683594,125.19999694824219,104.39840698242188,78.80305480957031,174.86705017089844,94.43710327148438,34.99440002441406,20.989164352416992,61.830196380615234,38.087989807128906
2014-07-30,11.588762283325195,,28.292551040649414,124.83000183105469,104.81291961669922,78.7657470703125,174.89370727539062,94.33533477783203,34.9154167175293,21.037614822387695,60.991920471191406,37.892154693603516
2014-07-31,11.36709976196289,,27.982707977294922,123.38999938964844,102.41804504394531,78.80305480957031,171.43984985351562,94.33533477783203,34.488948822021484,21.066686630249023,60.83790969848633,37.227970123291016
2014-08-01,11.361417770385742,,27.856836318969727,124.37999725341797,101.9482650756836,78.90291595458984,170.91600036621094,94.4707260131836,34.61530685424805,21.037614822387695,61.34126663208008,37.44935989379883
2014-08-04,11.395519256591797,,28.06985092163086,123.98999786376953,102.85095977783203,78.90291595458984,172.15011596679688,94.40581512451172,34.61530685424805,21.02792739868164,61.24697494506836,37.87511444091797
2014-08-05,11.344366073608398,,27.934297561645508,123.87000274658203,102.59304809570312,78.90291595458984,170.48092651367188,94.37799835205078,34.323097229003906,21.076377868652344,61.427066802978516,37.30460739135742
2014-08-06,11.395519256591797,,27.885881423950195,125.66999816894531,102.91545104980469,78.92156219482422,170.53424072265625,94.41510009765625,34.33889389038086,21.047306060791016,61.45277786254883,37.04064178466797
2014-08-07,11.440983772277832,,28.06985092163086,126.18000030517578,102.41804504394531,78.95890808105469,169.61082458496094,94.4892578125,34.43366241455078,21.076377868652344,61.89015197753906,36.870330810546875
2014-08-08,11.458037376403809,,27.973026275634766,126.19000244140625,103.41282653808594,78.91226959228516,171.5730438232422,94.46145629882812,34.62320327758789,21.02792739868164,61.881553649902344,37.27906036376953
